Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 56: ;212;4.3;4.3;OK
delegado 57: ;149;4.3;5.7;OK
delegado 58: ;187;5.7;5.7;OK
delegado 59: ;191;5.7;5.7;OK
delegado 60: ;216;5.7;4.0;OK
delegado 61: ;171;4.0;4.0;OK
delegado 62: ;129;4.0;4.0;OK
delegado 63: ;147;4.0;8.7;OK
delegado 64: ;293;8.7;8.7;OK
delegado 65: ;140;8.7;3.0;OK
delegado 66: ;169;3.0;3.0;OK
delegado 67: ;204;3.0;3.0;OK
delegado 68: ;172;3.0;5.2;OK
delegado 69: ;228;5.2;5.2;OK
delegado 70: ;170;5.2;5.2;OK
delegado 71: ;122;5.2;4.5;OK
delegado 72: ;191;4.5;4.5;OK
delegado 73: ;154;4.5;4.5;OK
delegado 74: ;163;4.5;3.2;OK
delegado 75: ;130;3.2;3.2;OK
delegado 76: ;150;3.2;3.2;OK
delegado 77: ;200;3.2;4.7;OK
delegado 78: ;132;4.7;4.7;OK
delegado 79: ;164;4.7;4.7;OK
delegado 80: ;183;4.7;2.0;OK
delegado 81: ;119;2.0;2.0;OK
delegado 82: ;150;2.0;2.0;OK
delegado 83: ;211;2.0;4.1;OK
delegado 84: ;188;4.1;4.1;OK
delegado 85: ;174;4.1;4.1;OK
delegado 86: ;223;4.1;4.0;OK
delegado 87: ;157;4.0;4.0;OK
delegado 88: ;167;4.0;4.0;OK
delegado 89: ;144;4.0;6.2;OK
delegado 90: ;165;6.2;6.2;OK
delegado 91: ;165;6.2;6.2;OK
delegado 92: ;194;6.2;3.2;OK
delegado 93: ;208;3.2;3.2;OK
delegado 94: ;150;3.2;3.2;OK
delegado 95: ;143;3.2;7.2;OK
delegado 96: ;153;7.2;7.2;OK
delegado 97: ;166;7.2;7.2;OK
delegado 98: ;165;7.2;6.0;OK
delegado 99: ;193;6.0;6.0;OK
delegado 100: ;524;6.0;4.4;OK
delegado 101: ;646;4.4;1.7;OK
delegado 102: ;2453;1.7;0.3;OK
delegado 103: ;187;0.3;0.3;OK
delegado 104: ;128;0.3;0.3;OK
delegado 105: ;154;0.3;4.9;OK
delegado 106: ;175;4.9;4.9;OK
delegado 107: ;170;4.9;4.9;OK
delegado 108: ;225;4.9;4.1;OK
delegado 109: ;164;4.1;4.1;OK
delegado 110: ;169;4.1;4.1;OK
delegado 111: ;144;4.1;6.9;OK
delegado 112: ;177;6.9;6.9;OK
delegado 113: ;166;6.9;6.9;OK
delegado 114: ;218;6.9;5.4;OK
delegado 115: ;163;5.4;5.4;OK
delegado 116: ;204;5.4;5.4;OK
delegado 117: ;242;5.4;3.3;OK
delegado 118: ;150;3.3;3.3;OK
delegado 119: ;134;3.3;3.3;OK
delegado 120: ;150;3.3;5.2;OK
delegado 121: ;153;5.2;5.2;OK
delegado 122: ;162;5.2;5.2;OK
delegado 123: ;172;5.2;4.1;OK
delegado 124: ;425;4.1;4.1;OK
delegado 125: ;151;4.1;2.4;OK
delegado 126: ;229;2.4;2.4;OK
delegado 127: ;240;2.4;9.4;OK
delegado 128: ;182;9.4;9.4;OK
delegado 129: ;125;9.4;9.4;OK
delegado 130: ;149;9.4;5.7;OK
delegado 131: ;159;5.7;5.7;OK
delegado 132: ;228;5.7;5.7;OK
delegado 133: ;194;5.7;3.4;OK
delegado 134: ;154;3.4;3.4;OK
delegado 135: ;147;3.4;3.4;OK
delegado 136: ;146;3.4;2.1;OK
delegado 137: ;189;2.1;2.1;OK
delegado 138: ;140;2.1;2.1;OK
delegado 139: ;173;2.1;3.2;OK
delegado 140: ;206;3.2;3.2;OK
delegado 141: ;158;3.2;3.2;OK
delegado 142: ;166;3.2;2.5;OK
delegado 143: ;190;2.5;2.5;OK
delegado 144: ;153;2.5;2.5;OK
delegado 145: ;280;2.6;2.6;OK
delegado 146: ;162;2.6;2.6;OK
delegado 147: ;200;2.6;2.7;OK
delegado 148: ;161;2.7;2.7;OK
delegado 149: ;140;2.7;2.7;OK
delegado 150: ;156;2.7;5.0;OK
delegado 151: ;142;5.0;5.0;OK
delegado 152: ;141;5.0;5.0;OK
delegado 153: ;215;5.0;4.6;OK
delegado 154: ;134;4.6;4.6;OK
delegado 155: ;181;4.6;4.6;OK
delegado 156: ;163;4.6;3.4;OK
delegado 157: ;196;3.4;3.4;OK
delegado 158: ;146;3.4;3.4;OK
delegado 159: ;178;3.4;4.4;OK
delegado 160: ;185;4.4;4.4;OK
delegado 161: ;199;4.4;4.4;OK
delegado 162: ;170;4.4;3.0;OK
delegado 163: ;183;3.0;3.0;OK
delegado 164: ;156;3.0;3.0;OK
delegado 165: ;152;3.0;4.0;OK
delegado 166: ;176;4.0;4.0;OK
delegado 167: ;204;4.0;4.0;OK
delegado 168: ;157;4.0;1.8;OK
delegado 169: ;202;1.8;1.8;OK
delegado 170: ;159;1.8;1.8;OK
delegado 171: ;149;1.8;6.5;OK
delegado 172: ;135;6.5;6.5;OK
delegado 173: ;166;6.5;6.5;OK
delegado 174: ;178;6.5;4.7;OK
delegado 175: ;201;4.7;4.7;OK
delegado 176: ;188;4.7;4.7;OK
delegado 177: ;150;4.7;3.1;OK
delegado 178: ;175;3.1;3.1;OK
delegado 179: ;168;3.1;3.1;OK
delegado 180: ;161;3.1;3.3;OK
delegado 181: ;176;3.3;3.3;OK
delegado 182: ;154;3.3;3.3;OK
delegado 183: ;359;3.3;4.5;OK
delegado 184: ;147;4.5;4.5;OK
delegado 185: ;143;4.5;4.5;OK
delegado 186: ;156;4.5;2.9;OK
delegado 187: ;189;2.9;2.9;OK
delegado 188: ;159;2.9;2.9;OK
delegado 189: ;144;2.9;4.0;OK
delegado 190: ;139;4.0;4.0;OK
delegado 191: ;178;4.0;4.0;OK
delegado 192: ;154;4.0;4.2;OK
delegado 193: ;156;4.2;4.2;OK
delegado 194: ;153;4.2;4.2;OK
delegado 195: ;207;4.2;3.8;OK
delegado 196: ;158;3.8;3.8;OK
delegado 197: ;149;3.8;3.8;OK
delegado 198: ;170;3.8;2.7;OK
delegado 199: ;192;2.7;2.7;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 0: ;2064;100.0;30.2;OK
delegado 2: ;168;30.2;30.2;OK
delegado 3: ;167;30.2;30.2;OK
delegado 4: ;186;30.2;7.6;OK
delegado 5: ;161;7.6;7.6;OK
delegado 6: ;202;7.6;7.6;OK
delegado 7: ;183;7.6;5.5;OK
delegado 8: ;152;5.5;5.5;OK
delegado 9: ;180;5.5;5.5;OK
delegado 10: ;207;5.5;6.2;OK
delegado 11: ;149;6.2;6.2;OK
delegado 12: ;149;6.2;6.2;OK
delegado 13: ;237;6.2;6.8;OK
delegado 14: ;175;6.8;6.8;OK
delegado 15: ;181;6.8;6.8;OK
delegado 16: ;140;6.8;4.6;OK
delegado 17: ;207;4.6;4.6;OK
delegado 18: ;174;4.6;4.6;OK
delegado 19: ;187;4.6;4.1;OK
delegado 20: ;133;4.1;4.1;OK
delegado 21: ;161;4.1;4.1;OK
delegado 22: ;163;4.1;7.9;OK
delegado 23: ;158;7.9;7.9;OK
delegado 24: ;140;7.9;7.9;OK
delegado 25: ;235;7.9;7.6;OK
delegado 26: ;166;7.6;7.6;OK
delegado 27: ;195;7.6;7.6;OK
delegado 28: ;158;7.6;3.8;OK
delegado 29: ;147;3.8;3.8;OK
delegado 30: ;176;3.8;3.8;OK
delegado 31: ;159;3.8;2.7;OK
delegado 32: ;158;2.7;2.7;OK
delegado 33: ;146;2.7;2.7;OK
delegado 34: ;149;2.7;2.9;OK
delegado 35: ;153;2.9;2.9;OK
delegado 36: ;178;2.9;2.9;OK
delegado 37: ;172;2.9;2.6;OK
delegado 38: ;180;2.6;2.6;OK
delegado 39: ;156;2.6;2.6;OK
delegado 40: ;168;2.6;4.0;OK
delegado 41: ;146;4.0;4.0;OK
delegado 42: ;148;4.0;4.0;OK
delegado 43: ;175;4.0;4.0;OK
delegado 44: ;174;4.0;4.0;OK
delegado 45: ;192;4.0;4.0;OK
delegado 46: ;171;4.0;4.7;OK
delegado 47: ;162;4.7;4.7;OK
delegado 48: ;174;4.7;4.7;OK
delegado 49: ;170;4.7;2.6;OK
delegado 50: ;152;2.6;2.6;OK
delegado 51: ;187;2.6;2.6;OK
delegado 52: ;157;2.6;9.9;OK
delegado 53: ;174;9.9;9.9;OK
delegado 54: ;176;9.9;9.9;OK
delegado 55: ;158;9.9;5.7;OK
delegado 56: ;148;5.7;5.7;OK
delegado 57: ;162;5.7;5.7;OK
delegado 58: ;131;5.7;5.9;OK
delegado 59: ;144;5.9;5.9;OK
delegado 60: ;143;5.9;5.9;OK
delegado 61: ;163;5.9;9.5;OK
delegado 62: ;150;9.5;9.5;OK
delegado 63: ;163;9.5;9.5;OK
delegado 64: ;139;9.5;4.3;OK
delegado 65: ;198;4.3;4.3;OK
delegado 66: ;119;4.3;4.3;OK
delegado 67: ;189;4.3;2.6;OK
delegado 68: ;184;2.6;2.6;OK
delegado 69: ;220;2.6;2.6;OK
delegado 70: ;275;2.6;3.5;OK
delegado 71: ;153;3.5;3.5;OK
delegado 72: ;189;3.5;3.5;OK
delegado 73: ;169;3.5;4.6;OK
delegado 74: ;191;4.6;4.6;OK
delegado 75: ;134;4.6;4.6;OK
delegado 76: ;145;4.6;5.6;OK
delegado 77: ;196;5.6;5.6;OK
delegado 78: ;155;5.6;5.6;OK
delegado 79: ;146;5.6;4.0;OK
delegado 80: ;192;4.0;4.0;OK
delegado 81: ;150;4.0;4.0;OK
delegado 82: ;167;4.0;3.9;OK
delegado 83: ;159;3.9;3.9;OK
delegado 84: ;160;3.9;3.9;OK
delegado 85: ;159;3.9;6.8;OK
delegado 86: ;151;6.8;6.8;OK
delegado 87: ;184;6.8;6.8;OK
delegado 88: ;169;6.8;4.6;OK
delegado 89: ;133;4.6;4.6;OK
delegado 90: ;157;4.6;4.6;OK
delegado 91: ;145;4.6;5.2;OK
delegado 92: ;202;5.2;5.2;OK
delegado 93: ;164;5.2;5.2;OK
delegado 94: ;170;5.2;4.3;OK
delegado 95: ;206;4.3;4.3;OK
delegado 96: ;209;4.3;4.3;OK
delegado 97: ;256;4.3;5.1;OK
delegado 98: ;177;5.1;5.1;OK
delegado 99: ;129;5.1;5.1;OK
delegado 100: ;177;5.1;6.1;OK
delegado 101: ;185;6.1;6.1;OK
delegado 102: ;931;6.1;0.9;OK
delegado 103: ;136;0.9;0.9;OK
delegado 104: ;162;0.9;0.9;OK
delegado 105: ;184;0.9;3.4;OK
delegado 106: ;151;3.4;3.4;OK
delegado 107: ;164;3.4;3.4;OK
delegado 108: ;227;3.4;3.1;OK
delegado 109: ;159;3.1;3.1;OK
delegado 110: ;164;3.1;3.1;OK
delegado 111: ;207;3.1;8.9;OK
delegado 112: ;150;8.9;8.9;OK
delegado 113: ;118;8.9;8.9;OK
delegado 114: ;203;8.9;4.8;OK
delegado 115: ;175;4.8;4.8;OK
delegado 116: ;165;4.8;4.8;OK
delegado 117: ;171;4.8;3.2;OK
delegado 118: ;149;3.2;3.2;OK
delegado 119: ;622;3.2;1.4;OK
delegado 120: ;264;1.4;1.4;OK
delegado 121: ;147;1.4;1.4;OK
delegado 122: ;157;1.4;3.5;OK
delegado 123: ;169;3.5;3.5;OK
delegado 124: ;146;3.5;3.5;OK
delegado 125: ;216;3.5;3.8;OK
delegado 126: ;159;3.8;3.8;OK
delegado 127: ;145;3.8;3.8;OK
delegado 128: ;245;3.8;7.9;OK
delegado 129: ;165;7.9;7.9;OK
delegado 130: ;126;7.9;7.9;OK
delegado 131: ;167;7.9;4.2;OK
delegado 132: ;183;4.2;4.2;OK
delegado 133: ;203;4.2;4.2;OK
delegado 134: ;161;4.2;3.0;OK
delegado 135: ;147;3.0;3.0;OK
delegado 136: ;164;3.0;3.0;OK
delegado 137: ;164;3.0;4.1;OK
delegado 138: ;150;4.1;4.1;OK
delegado 139: ;162;4.1;4.1;OK
delegado 140: ;147;4.1;3.5;OK
delegado 141: ;151;3.5;3.5;OK
delegado 142: ;163;3.5;3.5;OK
delegado 143: ;142;3.5;4.9;OK
delegado 144: ;219;4.9;4.9;OK
delegado 145: ;180;4.9;4.9;OK
delegado 146: ;166;4.9;3.0;OK
delegado 147: ;162;3.0;3.0;OK
delegado 148: ;156;3.0;3.0;OK
delegado 149: ;181;3.0;4.0;OK
delegado 150: ;140;4.0;4.0;OK
delegado 151: ;152;4.0;4.0;OK
delegado 152: ;154;4.0;4.4;OK
delegado 153: ;165;4.4;4.4;OK
delegado 154: ;182;4.4;4.4;OK
delegado 155: ;155;4.4;3.9;OK
delegado 156: ;179;3.9;3.9;OK
delegado 157: ;157;3.9;3.9;OK
delegado 158: ;203;3.9;2.4;OK
delegado 159: ;155;2.4;2.4;OK
delegado 160: ;148;2.4;2.4;OK
delegado 161: ;168;2.4;4.9;OK
delegado 162: ;143;4.9;4.9;OK
delegado 163: ;174;4.9;4.9;OK
delegado 164: ;182;4.9;3.9;OK
delegado 165: ;173;3.9;3.9;OK
delegado 166: ;225;3.9;3.9;OK
delegado 167: ;130;3.9;5.0;OK
delegado 168: ;198;5.0;5.0;OK
delegado 169: ;154;5.0;5.0;OK
delegado 170: ;146;5.0;4.0;OK
delegado 171: ;152;4.0;4.0;OK
delegado 172: ;196;4.0;4.0;OK
delegado 173: ;147;4.0;2.6;OK
delegado 174: ;143;2.6;2.6;OK
delegado 175: ;135;2.6;2.6;OK
delegado 176: ;146;2.6;6.7;OK
delegado 177: ;123;6.7;6.7;OK
delegado 178: ;137;6.7;6.7;OK
delegado 179: ;153;6.7;6.7;OK
delegado 180: ;154;6.0;6.0;OK
delegado 181: ;120;6.0;6.0;OK
delegado 182: ;320;6.0;2.3;OK
delegado 183: ;128;2.3;2.3;OK
delegado 184: ;142;2.3;2.3;OK
delegado 185: ;196;2.3;7.0;OK
delegado 186: ;221;7.0;7.0;OK
delegado 187: ;156;7.0;7.0;OK
delegado 188: ;990;7.0;2.1;OK
delegado 189: ;150;2.1;2.1;OK
delegado 190: ;143;2.1;2.1;OK
delegado 191: ;852;2.1;1.9;OK
delegado 192: ;653;1.9;1.1;OK
delegado 193: ;843;1.1;0.8;OK
delegado 194: ;782;0.8;1.4;OK
delegado 195: ;181;1.4;1.4;OK
delegado 196: ;150;1.4;1.4;OK
delegado 197: ;172;1.4;3.9;OK
delegado 198: ;156;3.9;3.9;OK
delegado 199: ;142;3.9;3.9;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 1: ;2325;0.0;27.8;OK
delegado 2: ;179;27.8;27.8;OK
delegado 3: ;328;27.8;3.1;OK
delegado 4: ;217;3.1;3.1;OK
delegado 5: ;281;3.1;2.0;OK
delegado 6: ;250;2.0;2.0;OK
delegado 7: ;234;2.0;2.1;OK
delegado 8: ;526;2.1;1.7;OK
delegado 9: ;198;1.7;1.7;OK
delegado 10: ;208;1.7;1.7;OK
delegado 11: ;267;1.7;4.5;OK
delegado 12: ;298;4.5;4.5;OK
delegado 13: ;194;4.5;6.5;OK
delegado 14: ;235;6.5;6.5;OK
delegado 15: ;224;6.5;8.1;OK
delegado 16: ;439;8.1;8.1;OK
delegado 17: ;227;8.1;3.1;OK
delegado 18: ;298;3.1;3.1;OK
delegado 19: ;503;2.7;0.7;OK
delegado 20: ;234;0.7;0.7;OK
delegado 21: ;170;0.7;0.7;OK
delegado 22: ;179;0.7;2.8;OK
delegado 23: ;214;2.8;2.8;OK
delegado 24: ;676;2.8;2.0;OK
delegado 25: ;183;2.0;2.0;OK
delegado 26: ;163;2.0;2.0;OK
delegado 27: ;215;2.0;5.2;OK
delegado 28: ;222;5.2;5.2;OK
delegado 29: ;147;5.2;5.2;OK
delegado 30: ;151;5.2;3.2;OK
delegado 31: ;185;3.2;3.2;OK
delegado 32: ;146;3.2;3.2;OK
delegado 33: ;183;3.2;4.5;OK
delegado 34: ;163;4.5;4.5;OK
delegado 35: ;175;4.5;4.5;OK
delegado 36: ;202;4.5;4.3;OK
delegado 37: ;194;4.3;4.3;OK
delegado 38: ;165;4.3;4.3;OK
delegado 39: ;153;4.3;3.9;OK
delegado 40: ;155;3.9;3.9;OK
delegado 41: ;219;3.9;3.9;OK
delegado 42: ;206;3.9;5.6;OK
delegado 43: ;189;5.6;5.6;OK
delegado 44: ;221;5.6;5.6;OK
delegado 45: ;188;5.6;3.9;OK
delegado 46: ;203;3.9;3.9;OK
delegado 47: ;184;3.9;3.9;OK
delegado 48: ;215;3.9;3.3;OK
delegado 49: ;190;3.3;3.3;OK
delegado 50: ;214;3.3;3.3;OK
delegado 51: ;309;3.3;5.7;OK
delegado 52: ;187;5.7;5.7;OK
delegado 53: ;229;5.7;5.7;OK
delegado 54: ;219;6.7;6.7;OK
delegado 55: ;198;6.7;6.7;OK
delegado 56: ;170;4.5;4.5;OK
delegado 57: ;237;4.5;4.5;OK
delegado 58: ;1266;1.1;0.6;OK
delegado 59: ;1137;0.6;1.3;OK
delegado 60: ;195;1.3;1.3;OK
delegado 61: ;223;1.3;1.3;OK
delegado 62: ;291;8.4;8.4;OK
delegado 63: ;233;8.4;1.3;OK
delegado 64: ;147;1.3;1.3;OK
delegado 65: ;136;1.3;1.3;OK
delegado 66: ;191;1.3;6.2;OK
delegado 67: ;135;6.2;6.2;OK
delegado 68: ;154;6.2;6.2;OK
delegado 69: ;160;6.2;2.1;OK
delegado 70: ;165;2.1;2.1;OK
delegado 71: ;160;2.1;2.1;OK
delegado 72: ;184;2.1;6.5;OK
delegado 73: ;187;6.5;6.5;OK
delegado 74: ;174;6.5;6.5;OK
delegado 75: ;173;6.5;4.9;OK
delegado 76: ;172;4.9;4.9;OK
delegado 77: ;173;4.9;4.9;OK
delegado 78: ;169;4.9;4.5;OK
delegado 79: ;152;4.5;4.5;OK
delegado 80: ;171;4.5;4.5;OK
delegado 81: ;156;4.5;4.0;OK
delegado 82: ;151;4.0;4.0;OK
delegado 83: ;165;4.0;4.0;OK
delegado 84: ;332;4.0;3.1;OK
delegado 85: ;168;3.1;3.1;OK
delegado 86: ;213;3.1;3.1;OK
delegado 87: ;161;3.1;3.7;OK
delegado 88: ;158;3.7;3.7;OK
delegado 89: ;199;3.7;3.7;OK
delegado 90: ;190;3.7;4.2;OK
delegado 91: ;184;4.2;4.2;OK
delegado 92: ;213;4.2;2.7;OK
delegado 93: ;536;2.7;2.0;OK
delegado 94: ;172;2.0;2.0;OK
delegado 95: ;161;2.0;2.0;OK
delegado 96: ;129;2.0;4.8;OK
delegado 97: ;144;4.8;4.8;OK
delegado 98: ;151;4.8;4.8;OK
delegado 99: ;142;4.8;8.7;OK
delegado 100: ;205;8.7;8.7;OK
delegado 101: ;198;8.7;8.7;OK
delegado 102: ;172;8.7;3.4;OK
delegado 103: ;177;3.4;3.4;OK
delegado 104: ;142;3.4;3.4;OK
delegado 105: ;178;3.4;3.9;OK
delegado 106: ;153;3.9;3.9;OK
delegado 107: ;172;3.9;3.9;OK
delegado 108: ;161;3.9;6.5;OK
delegado 109: ;188;6.5;6.5;OK
delegado 110: ;160;6.5;6.5;OK
delegado 111: ;191;6.5;6.0;OK
delegado 112: ;175;6.0;6.0;OK
delegado 113: ;243;6.0;6.0;OK
delegado 114: ;200;6.0;2.7;OK
delegado 115: ;155;2.7;2.7;OK
delegado 116: ;160;2.7;2.7;OK
delegado 117: ;206;2.7;6.3;OK
delegado 118: ;216;6.3;6.3;OK
delegado 119: ;208;6.3;6.3;OK
delegado 120: ;174;4.6;4.6;OK
delegado 121: ;157;4.6;4.6;OK
delegado 122: ;208;4.6;4.4;OK
delegado 123: ;197;4.4;4.4;OK
delegado 124: ;189;4.4;4.4;OK
delegado 125: ;186;4.4;4.1;OK
delegado 126: ;169;4.1;4.1;OK
delegado 127: ;235;4.1;4.1;OK
delegado 128: ;192;4.1;6.7;OK
delegado 129: ;169;6.7;6.7;OK
delegado 130: ;178;6.7;6.7;OK
delegado 131: ;188;6.7;1.8;OK
delegado 132: ;163;1.8;1.8;OK
delegado 133: ;171;1.8;1.8;OK
delegado 134: ;152;1.8;5.3;OK
delegado 135: ;168;5.3;5.3;OK
delegado 136: ;198;5.3;5.3;OK
delegado 137: ;189;5.3;4.2;OK
delegado 138: ;795;4.2;0.4;OK
delegado 139: ;157;0.4;0.4;OK
delegado 140: ;157;0.4;0.4;OK
delegado 141: ;140;0.4;6.4;OK
delegado 142: ;189;6.4;6.4;OK
delegado 143: ;169;6.4;6.4;OK
delegado 144: ;142;6.4;3.9;OK
delegado 145: ;131;3.9;3.9;OK
delegado 146: ;697;3.9;1.7;OK
delegado 147: ;248;1.7;1.7;OK
delegado 148: ;163;1.7;1.7;OK
delegado 149: ;145;1.7;4.2;OK
delegado 150: ;161;4.2;4.2;OK
delegado 151: ;195;4.2;4.2;OK
delegado 152: ;152;4.2;3.9;OK
delegado 153: ;164;3.9;3.9;OK
delegado 154: ;172;3.9;3.9;OK
delegado 155: ;166;3.9;2.6;OK
delegado 156: ;201;2.6;2.6;OK
delegado 157: ;148;2.6;2.6;OK
delegado 158: ;196;2.6;4.3;OK
delegado 159: ;196;4.3;4.3;OK
delegado 160: ;186;4.3;4.3;OK
delegado 161: ;144;4.3;3.1;OK
delegado 162: ;180;3.1;3.1;OK
delegado 163: ;502;3.1;2.6;OK
delegado 164: ;249;2.6;2.6;OK
delegado 165: ;227;2.6;2.8;OK
delegado 166: ;226;2.8;2.8;OK
delegado 167: ;161;2.8;2.8;OK
delegado 168: ;164;2.8;3.5;OK
delegado 169: ;175;0.8;0.8;OK
delegado 170: ;147;0.8;0.8;OK
delegado 171: ;148;0.8;3.6;OK
delegado 172: ;304;3.6;3.6;OK
delegado 173: ;162;3.6;2.1;OK
delegado 174: ;565;2.1;1.3;OK
delegado 175: ;205;1.3;1.3;OK
delegado 176: ;168;1.3;1.3;OK
delegado 177: ;156;1.3;3.7;OK
delegado 178: ;133;3.7;3.7;OK
delegado 179: ;184;3.7;3.7;OK
delegado 180: ;233;3.7;5.5;OK
delegado 181: ;167;5.5;5.5;OK
delegado 182: ;199;5.5;5.5;OK
delegado 183: ;147;5.5;4.5;OK
delegado 184: ;197;4.5;4.5;OK
delegado 185: ;196;4.5;4.5;OK
delegado 186: ;155;4.5;5.9;OK
delegado 187: ;158;5.9;5.9;OK
delegado 188: ;167;5.9;5.9;OK
delegado 189: ;213;5.9;6.2;OK
delegado 190: ;245;6.2;6.2;OK
delegado 191: ;146;6.2;6.2;OK
delegado 192: ;167;6.2;4.2;OK
delegado 193: ;261;4.2;4.2;OK
delegado 194: ;175;4.2;4.2;OK
delegado 195: ;240;3.7;3.7;OK
delegado 196: ;201;3.7;3.7;OK
delegado 197: ;238;3.7;3.1;OK
delegado 198: ;160;3.1;3.1;OK
delegado 199: ;178;3.1;3.1;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 0: ;1984;27.9;33.2;OK
delegado 2: ;181;33.2;33.2;OK
delegado 3: ;185;33.2;33.2;OK
delegado 4: ;198;33.2;7.0;OK
delegado 5: ;149;7.0;7.0;OK
delegado 6: ;175;7.0;7.0;OK
delegado 7: ;180;7.0;3.9;OK
delegado 8: ;189;3.9;3.9;OK
delegado 9: ;160;3.9;3.9;OK
delegado 10: ;160;3.9;5.8;OK
delegado 11: ;159;5.8;5.8;OK
delegado 12: ;166;5.8;5.8;OK
delegado 13: ;329;5.8;5.6;OK
delegado 14: ;218;5.6;5.6;OK
delegado 15: ;790;5.6;1.7;OK
delegado 16: ;159;1.7;1.7;OK
delegado 17: ;165;1.7;1.7;OK
delegado 18: ;198;1.7;5.7;OK
delegado 19: ;193;5.7;5.7;OK
delegado 20: ;204;5.7;5.7;OK
delegado 21: ;137;5.7;4.3;OK
delegado 22: ;274;4.3;4.3;OK
delegado 23: ;191;4.3;3.7;OK
delegado 24: ;209;3.7;3.7;OK
delegado 25: ;162;3.7;3.7;OK
delegado 26: ;153;3.7;4.4;OK
delegado 27: ;176;4.4;4.4;OK
delegado 28: ;158;4.4;4.4;OK
delegado 29: ;146;4.4;4.1;OK
delegado 30: ;174;4.1;4.1;OK
delegado 31: ;168;4.1;4.1;OK
delegado 32: ;186;4.1;3.8;OK
delegado 33: ;257;3.8;3.8;OK
delegado 34: ;172;3.8;3.8;OK
delegado 35: ;199;6.7;6.7;OK
delegado 36: ;187;6.7;6.7;OK
delegado 37: ;159;6.7;3.8;OK
delegado 38: ;209;3.8;3.8;OK
delegado 39: ;181;3.8;3.8;OK
delegado 40: ;173;3.8;4.1;OK
delegado 41: ;197;4.1;4.1;OK
delegado 42: ;434;4.1;2.2;OK
delegado 43: ;136;2.2;2.2;OK
delegado 44: ;171;2.2;2.2;OK
delegado 45: ;196;2.2;6.3;OK
delegado 46: ;147;6.3;6.3;OK
delegado 47: ;153;6.3;6.3;OK
delegado 48: ;162;6.3;4.9;OK
delegado 49: ;154;4.9;4.9;OK
delegado 50: ;184;4.9;4.9;OK
delegado 51: ;200;4.9;6.2;OK
delegado 52: ;125;6.2;6.2;OK
delegado 53: ;132;6.2;6.2;OK
delegado 54: ;199;6.2;4.3;OK
delegado 55: ;194;4.3;4.3;OK
delegado 56: ;331;4.3;2.6;OK
delegado 57: ;155;2.6;2.6;OK
delegado 58: ;883;2.6;1.7;OK
delegado 59: ;167;1.7;1.7;OK
delegado 60: ;183;1.7;1.7;OK
delegado 61: ;164;1.7;4.5;OK
delegado 62: ;155;4.5;4.5;OK
delegado 63: ;160;4.5;4.5;OK
delegado 64: ;482;4.5;5.7;OK
delegado 65: ;436;5.7;5.7;OK
delegado 66: ;158;5.7;2.3;OK
delegado 67: ;212;2.3;2.3;OK
delegado 68: ;117;2.3;2.3;OK
delegado 69: ;173;2.3;3.9;OK
delegado 70: ;124;3.9;3.9;OK
delegado 71: ;234;3.9;3.9;OK
delegado 72: ;160;3.9;5.0;OK
delegado 73: ;236;5.0;5.0;OK
delegado 74: ;229;5.0;2.9;OK
delegado 75: ;252;2.9;2.9;OK
delegado 76: ;213;2.9;2.8;OK
delegado 77: ;237;2.8;2.8;OK
delegado 78: ;186;2.8;2.8;OK
delegado 79: ;130;8.5;8.5;OK
delegado 80: ;164;8.5;8.5;OK
delegado 81: ;168;8.5;3.6;OK
delegado 82: ;196;3.6;3.6;OK
delegado 83: ;335;3.6;2.6;OK
delegado 84: ;167;2.6;2.6;OK
delegado 85: ;153;2.6;2.6;OK
delegado 86: ;172;2.6;3.3;OK
delegado 87: ;156;3.3;3.3;OK
delegado 88: ;148;3.3;3.3;OK
delegado 89: ;155;3.3;5.7;OK
delegado 90: ;241;5.7;5.7;OK
delegado 91: ;144;5.7;5.7;OK
delegado 92: ;225;5.7;3.8;OK
delegado 93: ;169;3.8;3.8;OK
delegado 94: ;164;3.8;3.8;OK
delegado 95: ;152;3.8;4.7;OK
delegado 96: ;173;4.7;4.7;OK
delegado 97: ;260;4.7;4.7;OK
delegado 98: ;222;4.5;4.5;OK
delegado 99: ;742;4.5;1.1;OK
delegado 100: ;204;1.1;1.1;OK
delegado 101: ;124;1.1;1.1;OK
delegado 102: ;150;1.1;4.7;OK
delegado 103: ;165;4.7;4.7;OK
delegado 104: ;147;4.7;4.7;OK
delegado 105: ;139;4.7;3.6;OK
delegado 106: ;161;3.6;3.6;OK
delegado 107: ;144;3.6;3.6;OK
delegado 108: ;186;3.6;6.0;OK
delegado 109: ;154;6.0;6.0;OK
delegado 110: ;157;6.0;6.0;OK
delegado 111: ;139;6.0;5.8;OK
delegado 112: ;141;5.8;5.8;OK
