Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 257: ;121;9.6;9.6;OK
delegado 258: ;142;9.6;9.6;OK
delegado 259: ;150;9.6;9.6;OK
delegado 260: ;114;9.6;8.7;OK
delegado 261: ;118;9.6;8.7;OK
delegado 262: ;176;8.7;8.7;OK
delegado 263: ;195;8.7;8.7;OK
delegado 265: ;125;8.7;8.7;OK
delegado 264: ;181;8.7;8.7;OK
delegado 267: ;123;8.7;9.8;OK
delegado 266: ;187;8.7;9.8;OK
delegado 268: ;183;9.8;9.8;OK
delegado 269: ;154;9.8;9.8;OK
delegado 270: ;100;9.8;9.8;OK
delegado 271: ;158;9.8;9.8;OK
delegado 272: ;167;9.8;8.5;OK
delegado 273: ;115;9.8;8.5;OK
delegado 274: ;149;8.5;8.5;OK
delegado 275: ;175;8.5;8.5;OK
delegado 276: ;144;8.5;8.5;OK
delegado 277: ;113;8.5;8.5;OK
delegado 278: ;171;8.5;0.0;OK
delegado 279: ;171;8.5;0.0;OK
delegado 281: ;144;0.0;0.0;OK
delegado 280: ;177;0.0;0.0;OK
delegado 283: ;177;0.0;0.0;OK
delegado 282: ;169;0.0;0.0;OK
delegado 285: ;170;0.0;7.6;OK
delegado 284: ;214;0.0;7.6;OK
delegado 287: ;157;7.6;7.6;OK
delegado 286: ;200;7.6;7.6;OK
delegado 289: ;131;7.6;7.6;OK
delegado 288: ;125;7.6;7.6;OK
delegado 291: ;139;7.6;8.2;OK
delegado 290: ;134;7.6;8.2;OK
delegado 292: ;138;8.2;8.2;OK
delegado 293: ;151;8.2;8.2;OK
delegado 294: ;177;8.2;8.2;OK
delegado 295: ;229;8.2;8.2;OK
delegado 296: ;178;8.2;8.2;OK
delegado 297: ;150;8.2;8.2;OK
delegado 298: ;149;8.2;8.2;OK
delegado 299: ;150;8.2;8.2;OK
delegado 300: ;173;8.2;8.2;OK
delegado 301: ;157;8.2;8.2;OK
delegado 302: ;124;8.2;9.8;OK
delegado 303: ;170;8.2;9.8;OK
delegado 304: ;149;9.8;9.8;OK
delegado 305: ;135;9.8;9.8;OK
delegado 306: ;131;9.8;9.8;OK
delegado 307: ;148;9.8;9.8;OK
delegado 308: ;156;9.8;7.9;OK
delegado 309: ;138;9.8;7.9;OK
delegado 310: ;136;7.9;7.9;OK
delegado 311: ;155;7.9;7.9;OK
delegado 312: ;166;7.9;7.9;OK
delegado 313: ;147;7.9;7.9;OK
delegado 314: ;173;7.9;7.5;OK
delegado 315: ;177;7.9;7.5;OK
delegado 316: ;157;7.5;7.5;OK
delegado 317: ;162;7.5;7.5;OK
delegado 318: ;193;7.5;7.5;OK
delegado 319: ;186;7.5;7.5;OK
delegado 320: ;140;7.5;8.0;OK
delegado 321: ;155;7.5;8.0;OK
delegado 322: ;161;8.0;8.0;OK
delegado 323: ;163;8.0;8.0;OK
delegado 324: ;168;8.0;8.0;OK
delegado 325: ;179;8.0;8.0;OK
delegado 326: ;151;8.0;9.5;OK
delegado 327: ;122;8.0;9.5;OK
delegado 328: ;133;9.5;9.5;OK
delegado 329: ;118;9.5;9.5;OK
delegado 331: ;138;9.5;9.5;OK
delegado 330: ;170;9.5;9.5;OK
delegado 332: ;147;9.5;14.2;OK
delegado 333: ;170;9.5;14.2;OK
delegado 334: ;183;14.2;14.2;OK
delegado 335: ;131;14.2;14.2;OK
delegado 336: ;109;14.2;14.2;OK
delegado 337: ;119;14.2;14.2;OK
delegado 338: ;128;14.2;10.8;OK
delegado 339: ;184;14.2;10.8;OK
delegado 340: ;155;10.8;10.8;OK
delegado 341: ;142;10.8;10.8;OK
delegado 342: ;208;10.8;10.8;OK
delegado 343: ;182;10.8;10.8;OK
delegado 344: ;149;10.8;10.1;OK
delegado 345: ;143;10.8;10.1;OK
delegado 346: ;144;10.1;10.1;OK
delegado 347: ;177;10.1;10.1;OK
delegado 349: ;137;10.1;10.1;OK
delegado 348: ;246;10.1;10.1;OK
delegado 350: ;149;10.1;8.7;OK
delegado 351: ;119;10.1;8.7;OK
delegado 352: ;145;8.7;8.7;OK
delegado 353: ;150;8.7;8.7;OK
delegado 354: ;136;8.7;8.7;OK
delegado 355: ;139;8.7;8.7;OK
delegado 356: ;141;8.7;8.1;OK
delegado 357: ;130;8.7;8.1;OK
delegado 358: ;153;8.1;8.1;OK
delegado 359: ;182;8.1;8.1;OK
delegado 360: ;179;8.1;8.1;OK
delegado 361: ;155;8.1;8.1;OK
delegado 362: ;131;8.1;19.8;OK
delegado 363: ;151;8.1;19.8;OK
delegado 365: ;159;19.8;19.8;OK
delegado 364: ;208;19.8;19.8;OK
delegado 367: ;152;19.8;19.8;OK
delegado 366: ;197;19.8;6.2;OK
delegado 368: ;132;6.2;6.2;OK
delegado 369: ;126;6.2;6.2;OK
delegado 370: ;128;6.2;6.2;OK
delegado 371: ;150;6.2;6.2;OK
delegado 373: ;153;6.2;9.8;OK
delegado 372: ;182;6.2;9.8;OK
delegado 375: ;126;9.8;9.8;OK
delegado 374: ;136;9.8;9.8;OK
delegado 377: ;137;9.8;9.8;OK
delegado 376: ;162;9.8;9.8;OK
delegado 378: ;134;9.8;10.0;OK
delegado 379: ;158;9.8;10.0;OK
delegado 380: ;121;10.0;10.0;OK
delegado 381: ;130;10.0;10.0;OK
delegado 382: ;197;10.0;10.0;OK
delegado 383: ;155;10.0;10.0;OK
delegado 384: ;152;10.0;8.1;OK
delegado 385: ;143;10.0;8.1;OK
delegado 386: ;155;8.1;8.1;OK
delegado 387: ;138;8.1;8.1;OK
delegado 389: ;158;8.1;8.1;OK
delegado 388: ;182;8.1;8.1;OK
delegado 390: ;129;8.1;7.2;OK
delegado 391: ;156;8.1;7.2;OK
delegado 392: ;115;7.2;7.2;OK
delegado 393: ;127;7.2;7.2;OK
delegado 394: ;141;7.2;7.2;OK
delegado 395: ;144;7.2;7.2;OK
delegado 397: ;117;7.2;8.2;OK
delegado 396: ;195;7.2;8.2;OK
delegado 398: ;128;8.2;8.2;OK
delegado 399: ;205;8.2;8.2;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 0: ;1483;27.9;0.0;OK
delegado 1: ;1483;27.9;0.0;OK
delegado 3: ;175;0.0;0.0;OK
delegado 2: ;245;0.0;0.0;OK
delegado 4: ;224;0.0;0.0;OK
delegado 5: ;184;0.0;10.6;OK
delegado 6: ;188;0.0;10.6;OK
delegado 7: ;185;10.6;10.6;OK
delegado 8: ;154;10.6;10.6;OK
delegado 9: ;160;10.6;10.6;OK
delegado 11: ;119;10.6;8.9;OK
delegado 10: ;149;10.6;8.9;OK
delegado 13: ;148;8.9;8.9;OK
delegado 12: ;172;8.9;8.9;OK
delegado 15: ;125;8.9;8.9;OK
delegado 14: ;184;8.9;8.9;OK
delegado 16: ;158;8.9;10.2;OK
delegado 17: ;140;8.9;10.2;OK
delegado 19: ;150;10.2;10.2;OK
delegado 18: ;257;10.2;10.2;OK
delegado 20: ;120;10.2;10.2;OK
delegado 21: ;141;10.2;10.2;OK
delegado 22: ;173;10.2;11.7;OK
delegado 23: ;112;10.2;11.7;OK
delegado 24: ;128;11.7;11.7;OK
delegado 25: ;130;11.7;11.7;OK
delegado 26: ;173;11.7;11.7;OK
delegado 27: ;148;11.7;11.7;OK
delegado 28: ;159;11.7;8.9;OK
delegado 29: ;161;11.7;8.9;OK
delegado 30: ;146;8.9;8.9;OK
delegado 31: ;153;8.9;8.9;OK
delegado 32: ;142;8.9;8.9;OK
delegado 33: ;140;8.9;8.9;OK
delegado 34: ;144;8.9;10.6;OK
delegado 35: ;125;8.9;10.6;OK
delegado 36: ;151;10.6;10.6;OK
delegado 37: ;144;10.6;10.6;OK
delegado 38: ;161;10.6;10.6;OK
delegado 39: ;182;10.6;10.6;OK
delegado 41: ;130;10.6;10.2;OK
delegado 40: ;154;10.6;10.2;OK
delegado 43: ;136;10.2;10.2;OK
delegado 42: ;189;10.2;10.2;OK
delegado 44: ;166;10.2;10.2;OK
delegado 45: ;136;10.2;10.2;OK
delegado 47: ;156;10.2;7.2;OK
delegado 46: ;212;10.2;7.2;OK
delegado 49: ;121;7.2;7.2;OK
delegado 48: ;150;7.2;7.2;OK
delegado 50: ;129;7.2;7.2;OK
delegado 51: ;157;7.2;7.2;OK
delegado 53: ;209;7.2;8.9;OK
delegado 52: ;225;7.2;8.9;OK
delegado 55: ;145;8.9;8.9;OK
delegado 54: ;154;8.9;8.9;OK
delegado 57: ;167;8.9;8.9;OK
delegado 56: ;180;8.9;8.9;OK
delegado 58: ;234;8.9;7.2;OK
delegado 59: ;215;8.9;7.2;OK
delegado 60: ;168;7.2;7.2;OK
delegado 61: ;163;7.2;7.2;OK
delegado 62: ;138;7.2;7.2;OK
delegado 63: ;183;7.2;7.2;OK
delegado 64: ;154;7.2;9.3;OK
delegado 65: ;149;7.2;9.3;OK
delegado 66: ;185;9.3;9.3;OK
delegado 67: ;154;9.3;9.3;OK
delegado 69: ;147;9.3;9.3;OK
delegado 68: ;181;9.3;9.3;OK
delegado 71: ;361;9.3;0.0;OK
delegado 70: ;396;9.3;0.0;OK
delegado 73: ;157;0.0;0.0;OK
delegado 72: ;181;0.0;0.0;OK
delegado 74: ;150;0.0;0.0;OK
delegado 75: ;135;0.0;0.0;OK
delegado 77: ;156;0.0;8.3;OK
delegado 76: ;199;0.0;8.3;OK
delegado 79: ;158;8.3;8.3;OK
delegado 78: ;201;8.3;8.3;OK
delegado 81: ;135;8.3;8.3;OK
delegado 80: ;135;8.3;8.3;OK
delegado 82: ;134;8.3;14.1;OK
delegado 83: ;176;8.3;14.1;OK
delegado 84: ;169;14.1;14.1;OK
delegado 85: ;152;14.1;14.1;OK
delegado 86: ;128;14.1;14.1;OK
delegado 87: ;142;14.1;14.1;OK
delegado 89: ;162;14.1;8.4;OK
delegado 88: ;263;14.1;8.4;OK
delegado 90: ;141;8.4;8.4;OK
delegado 91: ;130;8.4;8.4;OK
delegado 93: ;112;8.4;8.4;OK
delegado 92: ;209;8.4;8.4;OK
delegado 94: ;168;8.4;5.5;OK
delegado 95: ;138;8.4;5.5;OK
delegado 97: ;132;5.5;5.5;OK
delegado 96: ;166;5.5;5.5;OK
delegado 98: ;170;5.5;5.5;OK
delegado 99: ;175;5.5;5.5;OK
delegado 101: ;130;5.5;9.2;OK
delegado 100: ;138;5.5;9.2;OK
delegado 102: ;145;9.2;9.2;OK
delegado 103: ;136;9.2;9.2;OK
delegado 104: ;124;9.2;9.2;OK
delegado 105: ;171;9.2;9.2;OK
delegado 107: ;124;9.2;100.0;OK
delegado 106: ;168;9.2;100.0;OK
delegado 109: ;125;100.0;100.0;OK
delegado 108: ;154;100.0;100.0;OK
delegado 110: ;166;100.0;100.0;OK
delegado 111: ;172;100.0;100.0;OK
delegado 112: ;162;100.0;7.5;OK
delegado 113: ;120;100.0;7.5;OK
delegado 114: ;137;7.5;7.5;OK
delegado 115: ;164;7.5;7.5;OK
delegado 116: ;111;7.5;7.5;OK
delegado 117: ;138;7.5;7.5;OK
delegado 118: ;129;7.5;7.5;OK
delegado 119: ;124;7.5;10.2;OK
delegado 121: ;142;10.2;10.2;OK
delegado 120: ;218;10.2;10.2;OK
delegado 123: ;139;10.2;10.2;OK
delegado 122: ;183;10.2;10.2;OK
delegado 125: ;153;10.2;8.6;OK
delegado 124: ;150;10.2;8.6;OK
delegado 126: ;124;8.6;8.6;OK
delegado 127: ;182;8.6;8.6;OK
delegado 128: ;140;8.6;8.6;OK
delegado 129: ;156;8.6;8.6;OK
delegado 130: ;199;8.6;12.9;OK
delegado 131: ;153;8.6;12.9;OK
delegado 132: ;137;12.9;12.9;OK
delegado 133: ;130;12.9;12.9;OK
delegado 135: ;133;12.9;12.9;OK
delegado 134: ;179;12.9;12.9;OK
delegado 136: ;160;12.9;9.7;OK
delegado 137: ;132;12.9;9.7;OK
delegado 138: ;123;9.7;9.7;OK
delegado 139: ;132;9.7;9.7;OK
delegado 140: ;119;9.7;9.7;OK
delegado 141: ;176;9.7;9.7;OK
delegado 142: ;147;9.7;7.7;OK
delegado 143: ;135;9.7;7.7;OK
delegado 144: ;153;7.7;7.7;OK
delegado 145: ;140;7.7;7.7;OK
delegado 147: ;155;7.7;7.7;OK
delegado 146: ;198;7.7;7.7;OK
delegado 149: ;122;7.7;7.3;OK
delegado 148: ;153;7.7;7.3;OK
delegado 151: ;132;7.3;7.3;OK
delegado 150: ;194;7.3;7.3;OK
delegado 153: ;140;7.3;7.3;OK
delegado 152: ;186;7.3;7.3;OK
delegado 155: ;159;7.3;8.7;OK
delegado 154: ;154;7.3;8.7;OK
delegado 157: ;180;8.7;8.7;OK
delegado 156: ;179;8.7;8.7;OK
delegado 158: ;146;8.7;8.7;OK
delegado 159: ;167;8.7;8.7;OK
delegado 160: ;111;8.7;5.2;OK
delegado 161: ;123;8.7;5.2;OK
delegado 162: ;120;5.2;5.2;OK
delegado 163: ;119;5.2;5.2;OK
delegado 164: ;130;5.2;5.2;OK
delegado 165: ;122;5.2;5.2;OK
delegado 166: ;148;5.2;9.8;OK
delegado 167: ;148;5.2;9.8;OK
delegado 169: ;144;9.8;9.8;OK
delegado 168: ;152;9.8;9.8;OK
delegado 170: ;128;9.8;9.8;OK
delegado 171: ;120;9.8;9.8;OK
delegado 173: ;251;9.8;6.9;OK
delegado 172: ;293;9.8;6.9;OK
delegado 174: ;128;6.9;6.9;OK
delegado 175: ;120;6.9;6.9;OK
delegado 176: ;148;6.9;6.9;OK
delegado 177: ;166;6.9;6.9;OK
delegado 179: ;117;6.9;10.6;OK
delegado 178: ;185;6.9;10.6;OK
delegado 180: ;101;10.6;10.6;OK
delegado 181: ;111;10.6;10.6;OK
delegado 183: ;123;10.6;10.6;OK
delegado 182: ;140;10.6;10.6;OK
delegado 184: ;152;10.6;9.7;OK
delegado 185: ;200;10.6;9.7;OK
delegado 186: ;182;9.7;9.7;OK
delegado 187: ;169;9.7;9.7;OK
delegado 188: ;151;9.7;9.7;OK
delegado 189: ;115;9.7;9.7;OK
delegado 191: ;114;9.7;8.2;OK
delegado 190: ;163;9.7;8.2;OK
delegado 192: ;159;8.2;8.2;OK
delegado 193: ;195;8.2;8.2;OK
delegado 194: ;153;8.2;8.2;OK
delegado 195: ;121;8.2;8.2;OK
delegado 196: ;150;8.2;7.9;OK
delegado 197: ;157;8.2;7.9;OK
delegado 198: ;127;7.9;7.9;OK
delegado 199: ;152;7.9;7.9;OK
delegado 200: ;146;7.9;7.9;OK
delegado 201: ;115;7.9;7.9;OK
delegado 203: ;124;7.9;7.9;OK
delegado 202: ;147;7.9;7.9;OK
delegado 205: ;179;7.9;7.9;OK
delegado 204: ;181;7.9;7.9;OK
delegado 206: ;149;7.9;7.9;OK
delegado 207: ;170;7.9;7.9;OK
delegado 208: ;166;7.9;7.2;OK
delegado 209: ;155;7.9;7.2;OK
delegado 210: ;157;7.2;7.2;OK
delegado 211: ;190;7.2;7.2;OK
delegado 212: ;150;7.2;7.2;OK
delegado 213: ;117;7.2;7.2;OK
delegado 215: ;140;7.2;8.7;OK
delegado 214: ;130;7.2;8.7;OK
delegado 217: ;134;8.7;8.7;OK
delegado 216: ;142;8.7;8.7;OK
delegado 219: ;157;8.7;8.7;OK
delegado 218: ;149;8.7;8.7;OK
delegado 220: ;127;8.7;9.6;OK
delegado 221: ;159;8.7;9.6;OK
delegado 222: ;126;9.6;9.6;OK
delegado 223: ;147;9.6;9.6;OK
delegado 224: ;210;9.6;9.6;OK
delegado 225: ;202;9.6;9.6;OK
delegado 226: ;168;9.6;7.8;OK
delegado 227: ;173;9.6;7.8;OK
delegado 228: ;191;7.8;7.8;OK
delegado 229: ;180;7.8;7.8;OK
delegado 231: ;176;7.8;7.8;OK
delegado 230: ;233;7.8;7.8;OK
delegado 232: ;146;7.8;6.9;OK
delegado 233: ;160;6.9;6.9;OK
delegado 235: ;120;6.9;6.9;OK
delegado 234: ;163;6.9;6.9;OK
delegado 236: ;172;6.9;0.0;OK
delegado 237: ;154;6.9;0.0;OK
delegado 238: ;122;0.0;0.0;OK
delegado 239: ;120;0.0;0.0;OK
delegado 240: ;162;0.0;0.0;OK
delegado 241: ;204;0.0;0.0;OK
delegado 243: ;161;0.0;5.0;OK
delegado 242: ;243;0.0;5.0;OK
delegado 244: ;145;5.0;5.0;OK
delegado 245: ;185;5.0;5.0;OK
delegado 246: ;115;5.0;5.0;OK
delegado 247: ;125;5.0;5.0;OK
delegado 248: ;120;5.0;5.0;OK
delegado 249: ;165;5.0;9.6;OK
delegado 250: ;210;5.0;9.6;OK
delegado 251: ;185;9.6;9.6;OK
delegado 252: ;117;9.6;9.6;OK
delegado 253: ;109;9.6;9.6;OK
delegado 254: ;133;9.6;9.6;OK
delegado 256: ;177;9.6;8.0;OK
delegado 255: ;260;9.6;8.0;OK
delegado 257: ;165;8.0;8.0;OK
delegado 258: ;125;8.0;8.0;OK
delegado 259: ;143;8.0;8.0;OK
delegado 260: ;142;8.0;8.0;OK
delegado 261: ;143;8.0;7.5;OK
delegado 262: ;158;8.0;7.5;OK
delegado 264: ;144;7.5;7.5;OK
delegado 263: ;180;7.5;7.5;OK
delegado 265: ;139;7.5;7.5;OK
delegado 266: ;157;7.5;7.5;OK
delegado 268: ;125;7.5;7.9;OK
delegado 267: ;168;7.5;7.9;OK
delegado 269: ;113;7.9;7.9;OK
delegado 270: ;152;7.9;7.9;OK
delegado 271: ;161;7.9;7.9;OK
delegado 272: ;215;7.9;7.9;OK
delegado 273: ;148;7.9;8.9;OK
delegado 274: ;235;7.9;8.9;OK
delegado 275: ;215;8.9;8.9;OK
delegado 276: ;144;8.9;8.9;OK
delegado 277: ;117;8.9;8.9;OK
delegado 278: ;148;8.9;10.0;OK
delegado 279: ;122;8.9;10.0;OK
delegado 280: ;140;10.0;10.0;OK
delegado 281: ;172;10.0;10.0;OK
delegado 282: ;143;10.0;10.0;OK
delegado 283: ;119;10.0;10.0;OK
delegado 284: ;151;10.0;7.4;OK
delegado 285: ;121;10.0;7.4;OK
delegado 286: ;166;7.4;7.4;OK
delegado 287: ;151;7.4;7.4;OK
delegado 289: ;151;7.4;7.4;OK
delegado 288: ;175;7.4;7.4;OK
delegado 291: ;149;7.4;8.5;OK
delegado 290: ;174;7.4;8.5;OK
delegado 292: ;137;8.5;8.5;OK
delegado 293: ;149;8.5;8.5;OK
delegado 294: ;141;8.5;8.5;OK
delegado 295: ;164;8.5;8.5;OK
delegado 296: ;165;8.5;7.5;OK
delegado 297: ;158;8.5;7.5;OK
delegado 298: ;168;7.5;7.5;OK
delegado 299: ;190;7.5;7.5;OK
delegado 300: ;169;7.5;7.5;OK
delegado 301: ;145;7.5;7.5;OK
delegado 302: ;171;7.5;8.7;OK
delegado 303: ;153;7.5;8.7;OK
delegado 305: ;164;8.7;8.7;OK
delegado 304: ;165;8.7;8.7;OK
delegado 307: ;124;8.7;8.7;OK
delegado 306: ;122;8.7;8.7;OK
delegado 309: ;149;8.7;7.7;OK
delegado 308: ;149;8.7;7.7;OK
delegado 311: ;131;7.7;7.7;OK
delegado 310: ;148;7.7;7.7;OK
delegado 312: ;125;7.7;7.7;OK
delegado 313: ;187;7.7;7.7;OK
delegado 314: ;171;7.7;6.4;OK
delegado 315: ;108;7.7;6.4;OK
delegado 317: ;136;6.4;6.4;OK
delegado 316: ;155;6.4;6.4;OK
delegado 318: ;141;6.4;6.4;OK
delegado 319: ;139;6.4;6.4;OK
delegado 321: ;149;6.4;9.7;OK
delegado 320: ;157;6.4;9.7;OK
delegado 322: ;141;9.7;9.7;OK
delegado 323: ;170;9.7;9.7;OK
delegado 324: ;139;9.7;9.7;OK
delegado 325: ;131;9.7;9.7;OK
delegado 327: ;161;9.7;7.2;OK
delegado 326: ;181;9.7;7.2;OK
delegado 328: ;139;7.2;7.2;OK
delegado 329: ;140;7.2;7.2;OK
delegado 330: ;118;7.2;7.2;OK
delegado 331: ;138;7.2;7.2;OK
delegado 332: ;123;7.2;10.5;OK
delegado 333: ;129;7.2;10.5;OK
delegado 334: ;125;10.5;10.5;OK
delegado 335: ;136;10.5;10.5;OK
delegado 336: ;149;10.5;10.5;OK
delegado 337: ;183;10.5;10.5;OK
delegado 338: ;156;10.5;9.2;OK
delegado 339: ;121;10.5;9.2;OK
delegado 341: ;138;9.2;9.2;OK
delegado 340: ;176;9.2;9.2;OK
delegado 342: ;243;9.2;9.2;OK
delegado 343: ;237;9.2;9.1;OK
delegado 344: ;121;9.1;9.1;OK
delegado 345: ;155;9.1;9.1;OK
delegado 346: ;168;9.1;9.1;OK
delegado 347: ;200;9.1;9.1;OK
delegado 348: ;117;9.1;9.1;OK
delegado 350: ;133;9.1;7.9;OK
delegado 349: ;183;9.1;7.9;OK
delegado 351: ;165;7.9;7.9;OK
delegado 352: ;186;7.9;7.9;OK
delegado 354: ;145;7.9;7.9;OK
delegado 353: ;165;7.9;7.9;OK
delegado 355: ;136;7.9;9.4;OK
delegado 356: ;132;7.9;9.4;OK
delegado 357: ;154;9.4;9.4;OK
delegado 358: ;202;9.4;9.4;OK
delegado 359: ;155;9.4;9.4;OK
delegado 360: ;197;9.4;9.4;OK
delegado 361: ;131;9.4;22.6;OK
delegado 363: ;114;22.6;22.6;OK
delegado 362: ;215;22.6;22.6;OK
delegado 364: ;140;22.6;22.6;OK
delegado 365: ;152;22.6;22.6;OK
delegado 367: ;129;22.6;9.1;OK
delegado 366: ;210;22.6;9.1;OK
delegado 368: ;153;9.1;9.1;OK
delegado 369: ;176;9.1;9.1;OK
delegado 370: ;131;9.1;9.1;OK
delegado 371: ;132;9.1;9.1;OK
delegado 372: ;151;9.1;7.4;OK
delegado 373: ;146;9.1;7.4;OK
delegado 374: ;172;7.4;7.4;OK
delegado 375: ;120;7.4;7.4;OK
delegado 376: ;200;7.4;7.4;OK
delegado 377: ;262;7.4;7.1;OK
delegado 378: ;179;7.4;7.1;OK
delegado 379: ;404;7.1;7.1;OK
delegado 380: ;355;7.1;7.1;OK
delegado 381: ;152;7.1;4.6;OK
delegado 382: ;166;4.6;4.6;OK
delegado 383: ;148;4.6;4.6;OK
delegado 384: ;137;4.6;4.6;OK
delegado 385: ;126;4.6;4.6;OK
delegado 386: ;185;4.6;8.3;OK
delegado 387: ;132;4.6;8.3;OK
delegado 388: ;195;8.3;8.3;OK
delegado 389: ;161;8.3;8.3;OK
delegado 391: ;137;8.3;8.3;OK
delegado 390: ;160;8.3;8.3;OK
delegado 392: ;121;8.3;7.9;OK
delegado 393: ;118;8.3;7.9;OK
delegado 395: ;144;7.9;7.9;OK
delegado 394: ;169;7.9;7.9;OK
delegado 397: ;149;7.9;7.9;OK
delegado 396: ;149;7.9;7.9;OK
delegado 399: ;121;7.9;7.4;OK
delegado 398: ;151;7.9;7.4;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 1: ;1386;28.9;34.6;OK
delegado 0: ;1386;28.9;34.6;OK
delegado 2: ;214;34.6;34.6;OK
delegado 3: ;220;34.6;34.6;OK
delegado 5: ;180;34.6;34.6;OK
delegado 4: ;220;34.6;8.1;OK
delegado 6: ;164;8.1;8.1;OK
delegado 7: ;190;8.1;8.1;OK
delegado 8: ;171;8.1;8.1;OK
delegado 9: ;143;8.1;8.1;OK
delegado 10: ;165;8.1;10.5;OK
delegado 11: ;138;8.1;10.5;OK
delegado 13: ;143;10.5;10.5;OK
delegado 12: ;143;10.5;10.5;OK
delegado 15: ;257;10.5;5.3;OK
delegado 14: ;286;10.5;5.3;OK
delegado 16: ;139;5.3;5.3;OK
delegado 17: ;134;5.3;5.3;OK
delegado 18: ;173;5.3;5.3;OK
delegado 19: ;154;5.3;5.3;OK
delegado 21: ;114;5.3;11.9;OK
delegado 20: ;139;5.3;11.9;OK
delegado 23: ;128;11.9;11.9;OK
delegado 22: ;198;11.9;11.9;OK
delegado 24: ;211;11.9;11.9;OK
delegado 25: ;154;11.9;11.9;OK
delegado 26: ;140;11.9;8.0;OK
delegado 27: ;197;11.9;8.0;OK
delegado 28: ;121;8.0;8.0;OK
delegado 29: ;123;8.0;8.0;OK
delegado 31: ;146;8.0;8.0;OK
delegado 30: ;204;8.0;8.0;OK
delegado 32: ;125;8.0;9.6;OK
delegado 33: ;217;8.0;9.6;OK
delegado 34: ;167;9.6;9.6;OK
delegado 35: ;126;9.6;9.6;OK
delegado 36: ;144;9.6;9.6;OK
delegado 37: ;167;9.6;9.6;OK
delegado 38: ;119;9.6;8.9;OK
delegado 39: ;154;9.6;8.9;OK
delegado 40: ;112;8.9;8.9;OK
delegado 41: ;148;8.9;8.9;OK
delegado 42: ;130;8.9;8.9;OK
delegado 43: ;166;8.9;8.9;OK
delegado 44: ;174;8.9;11.0;OK
delegado 46: ;135;11.0;11.0;OK
delegado 45: ;152;11.0;11.0;OK
delegado 47: ;124;11.0;11.0;OK
delegado 48: ;161;11.0;11.0;OK
delegado 49: ;149;11.0;7.3;OK
delegado 50: ;144;11.0;7.3;OK
delegado 51: ;144;7.3;7.3;OK
delegado 52: ;145;7.3;7.3;OK
delegado 54: ;132;7.3;7.3;OK
delegado 53: ;179;7.3;7.3;OK
delegado 56: ;192;7.3;9.0;OK
delegado 55: ;192;7.3;9.0;OK
delegado 57: ;138;9.0;9.0;OK
delegado 58: ;171;9.0;9.0;OK
delegado 59: ;193;9.0;9.0;OK
delegado 60: ;180;9.0;9.0;OK
delegado 61: ;125;9.0;9.5;OK
delegado 62: ;135;9.0;9.5;OK
delegado 63: ;148;9.5;9.5;OK
delegado 64: ;174;9.5;9.5;OK
delegado 66: ;118;9.5;9.5;OK
delegado 65: ;213;9.5;9.5;OK
delegado 67: ;143;9.5;11.7;OK
delegado 68: ;215;9.5;11.7;OK
delegado 69: ;119;11.7;11.7;OK
delegado 70: ;167;11.7;11.7;OK
delegado 71: ;223;11.7;11.7;OK
delegado 72: ;110;11.7;11.7;OK
delegado 74: ;132;11.7;7.2;OK
delegado 73: ;189;11.7;7.2;OK
delegado 76: ;153;7.2;7.2;OK
delegado 75: ;210;7.2;7.2;OK
delegado 77: ;100;7.2;7.2;OK
delegado 78: ;124;7.2;7.2;OK
delegado 79: ;146;7.2;10.0;OK
delegado 80: ;158;7.2;10.0;OK
delegado 82: ;144;10.0;10.0;OK
delegado 81: ;203;10.0;10.0;OK
delegado 84: ;125;10.0;10.0;OK
delegado 83: ;240;10.0;10.0;OK
delegado 86: ;155;10.0;7.5;OK
delegado 85: ;222;10.0;7.5;OK
delegado 87: ;128;7.5;7.5;OK
delegado 88: ;148;7.5;7.5;OK
delegado 89: ;179;7.5;7.5;OK
delegado 90: ;178;7.5;7.5;OK
delegado 92: ;126;7.5;9.1;OK
delegado 91: ;152;7.5;9.1;OK
delegado 94: ;171;9.1;9.1;OK
delegado 93: ;190;9.1;9.1;OK
delegado 95: ;299;9.1;4.7;OK
delegado 96: ;284;9.1;4.7;OK
delegado 97: ;128;4.7;4.7;OK
delegado 98: ;120;4.7;4.7;OK
delegado 100: ;183;4.7;4.7;OK
delegado 99: ;217;4.7;4.7;OK
delegado 102: ;139;4.7;0.0;OK
delegado 101: ;173;4.7;0.0;OK
delegado 104: ;158;0.0;0.0;OK
delegado 103: ;185;0.0;0.0;OK
delegado 105: ;127;0.0;0.0;OK
delegado 106: ;130;0.0;0.0;OK
delegado 107: ;153;0.0;8.2;OK
delegado 108: ;156;0.0;8.2;OK
delegado 109: ;172;8.2;8.2;OK
delegado 110: ;224;8.2;8.2;OK
delegado 111: ;129;8.2;8.2;OK
delegado 112: ;159;8.2;8.2;OK
delegado 113: ;174;8.2;6.7;OK
